parallax,l,b
5.54301465892138,46.36968736991173,-48.671058052630336
2.3327899545752104,63.07060685492024,-59.95137125978634
3.740533024166127,62.41741001944506,-56.26152821897219
2.6837177300215274,49.0417258831336,-51.60623979644236
-0.09160557978805876,48.88228770321818,-48.65507438156199
3.7582608301543248,62.31107843975164,-58.39573555310163
4.192947029922256,63.31823088642541,-56.251636936702965
2.7527245376653595,43.7326217085665,-52.087513782375595
3.0007430493905938,63.89284221519874,-58.63672751645608
5.000101982809981,46.147047359313866,-53.967458646533856
7.538643017803687,49.96931230081565,-51.221598113584854
2.9597886187751405,50.39637430726629,-50.94528654312726
2.799033841640321,59.937925992173234,-54.04768207429516
2.5807917463957786,45.00878182812249,-52.75354274501178
4.030092980286884,60.42028632837329,-53.5285455906969
2.2358420139901116,54.40870805011642,-59.61623121101869
3.238607037135048,43.33233647618479,-51.5308596386707
3.5486449679661587,51.906253055449234,-51.36890862753909
-0.08110252503822657,35.159544799310154,-3.6866601018890854
2.820993693774863,53.399377372358636,-51.580062463545445
-3.5874905256402267,51.4466245271905,-50.771985950179904
-0.033468309476434546,33.08858950345782,0.41964967579441337
-0.016120078045761446,34.88451999936427,-3.1921742015531693
2.604502866098274,97.31079375933922,60.26318402535546
5.136880559053907,99.08571961639004,57.634897714077646
4.261859073113994,96.9282046428381,52.65231735130525
3.9820290687630835,88.1904378960287,45.71751087190191
2.7605160757829883,103.22595668769164,51.631730360245164
3.2051230374008086,102.1529795318671,59.39037353555848
2.208407741171878,101.7322203061811,59.003846061306405
2.106671350561085,101.44394843760723,58.700868032030066
9.091248043650236,101.78013312088268,57.79837283435302
2.9955770755900613,94.65051868967635,49.93207065563498
2.7184057620790796,101.24911219334913,48.899523101184684
3.7840649762649226,94.91586649582568,48.302289253469866
3.15550366561435,89.7810454667253,46.44726721306529
-0.049977584645580234,95.90296895615467,46.85168260018432
4.567757779702129,98.73516575275035,50.04675065379578
2.8250573384642625,98.05954069735306,48.207974246946705
4.086814713932428,103.40892894093828,46.74907724761503
3.2856642251761423,93.77472696472144,55.33571182660393
3.5356298799085515,104.0855237470055,47.230155854921286
3.0296716981609237,99.21378630545848,46.743103403216594
4.7291958948241914,91.87738334227915,44.34703449919324
2.8112571084504427,98.46302441965864,52.11609239911591
5.657938784720431,92.69903559485249,46.19131989649089
-0.03292825480475845,93.66548926295432,44.93627128539123
6.7308436439343335,94.41383691948448,45.223034141212395
-0.024948887970653165,58.777022618527084,3.8877877834822145
-0.010812215791553986,58.46873008620613,3.5324602179851623
-0.31127966756911746,59.027004447637815,3.681867136476311
-0.0362559121120836,59.177699223268775,3.7888411776689637
-0.5137558603096318,58.95061342367297,3.2456938042609402
-0.0344372101886839,58.398582492836404,4.196649662642872
-0.026293465349096354,58.7810532308026,3.7594377287127827
-1.7009237578031684,286.68718884599417,16.15408975050269
-0.010765803848625162,286.2595527251148,14.744117257842436
-0.02076583016732983,287.88074658582605,14.754329225335116
6.57752073324019,287.3974533202673,16.114274936149986
-0.022792222010959914,287.0545638221925,14.210009055375192
-0.3037288839115939,288.5841845529303,15.711634660059667
-1.1960043993225349,3.3164195169376125,11.025002343810987
-0.06580552802510328,3.499339094232749,11.032990821699345
-0.046999190322200894,2.9294731419110027,3.862713660856037
-0.051542177216327166,2.846785493811917,3.926216185731792
-0.04754148638054339,2.595440961558228,11.163247210208597
-0.07320457265740944,3.151547204854824,3.90011068153309
-0.09925146486380512,3.1829915132822806,3.8982495089936697
-0.0332537549955004,3.812446675232664,10.834864936712417
-0.033986531048061444,2.786192460827481,11.24485646383395
-0.11192901998123725,3.0251427456332203,3.8088358695615603
-0.0014986777202894395,3.005186659470242,10.979112875721345
-0.33140499565069054,3.175499691282064,10.871874083841542
-1.6791805959325152,2.941383675032216,4.188696077658926
-0.24413556767312083,3.229326184822087,4.052570865524873
-0.10318010198650365,99.16539728124455,-8.288749499409175
-1.501781274362565,101.69163499128432,-9.348971718144325
-1.6741015510214683,99.87835437176204,-8.316653293312301
-0.09321851531550304,101.03423060736561,-9.17845666412192
-0.03699169603420507,99.14197902088509,-8.517188849672038
-0.26906498644519594,99.52479207809495,-7.680422626139668
-1.1971624004089176,100.19313415973272,-8.924111783492757
-0.027433674025127794,100.06491156350143,-8.699257581389862
-0.0068315676673063735,100.44447628041293,-8.672793886255457
-0.023452700958369304,38.93084623618441,-11.61141179111126
6.4284133743368805,37.852413273299035,-11.62273334755256
-0.06296710355156848,37.806545949912895,-11.43507723173049
-0.003553017730265581,39.73090036477758,-12.763370852032391
-0.00977531803920794,38.63321714325524,-12.415024139422046
-0.059474405789012835,39.81129050001668,-11.786638404411587
-0.03483294637223158,3.452208614199549,3.959928231147361
-0.0040380087808570934,3.315699982224697,4.265406731093614
-0.05800301406324543,3.8217421283897415,3.6727504275914478
-0.33198787036172983,3.5547217822615327,3.631575703353255
-0.30129317066992045,3.581492551396673,3.6308664300752103
-0.11633807847056059,3.407618110604952,4.05008057222411
-0.0408656498418742,3.395991718197948,4.063122891448114
-0.14717424291379233,3.567565823592285,3.7378395424891986
-0.08507278034631982,3.7267657214252345,3.708741487183886
-0.5646029800858953,3.4653566640283584,3.9240629411059986
-2.405734494528431,3.5011317964481456,3.8617674505995545
-0.16765426243524711,3.4175969303795295,4.298527723011064
-0.08679026564771611,3.172640110210721,4.517234400006752
-0.3630885062402202,3.179092190463406,4.516705904963383
-0.028155244777670875,3.5379690463209226,3.8020966479958367
-0.06710351785151138,3.8433891297871363,3.687920372312371
-0.7162109191676863,3.8474778288846267,3.6877901616671034
-0.14313221398394257,3.584746003182297,3.900444844547646
-0.10047008643879303,3.2157386285640484,4.52938499592262
-0.05790398474784129,3.241191966307379,3.9757087983836232
-0.06540598332081193,3.6539244442370076,3.9228215069060877
-0.6774287157273388,3.265104680864326,3.996667000598911
-0.28659593305090286,3.9127256260736907,3.6603010060439813
-0.13273529794108432,3.9932681513192887,3.7266710349110523
-0.0020356427586668106,319.08720743927495,5.190808826580142
-0.07176372884653498,3.6678702553847247,3.8597067442956496
-0.03353926806486178,318.9845823494575,5.721955212615665
-0.2708986816157478,3.7182081933563684,3.8862838753367455
-0.8390204742165918,3.7111102581614945,3.912584301861667
-0.18896705173104272,3.7612455809003817,3.880486201565554
-0.0237826323619862,320.546391998298,6.295353680929917
-0.019873426677795257,3.7469902513405553,3.9886098151227767
-0.037472078179258544,3.7967738910830957,3.979408094606798
-0.1534268266939498,3.7665795933868567,4.011739621916965
-0.07714884136409274,3.7960843515144513,4.038081091067983
-0.3206208111459544,3.846412798756343,3.994686693666697
-1.1963337917318047,3.8448838445835625,4.014775236096177
-0.05138518878681396,319.0566622802505,5.147428721706985
-0.048848471460302745,319.2310936927033,5.189463467545847
7.277282700824111,132.48206380379187,7.831924581260516
-0.03273811567420073,132.7395376307897,6.89581645197358
-0.03264606025905255,132.83305007463392,4.373111030712404
-0.20525081178112317,343.56396299240856,0.5919467541082121
-0.17832527467613424,344.04452890401393,0.4948157825481509
19.110500560492675,130.20423293849106,3.0587837956277566
5.2075625609756555,345.2696092918853,0.3454933734334412
-0.061611252490614596,344.38223414094426,1.4147699407985082
-0.008450154178870342,237.21135261967527,19.544938444196497
-0.018028325929151125,237.1141987510148,19.729605088513186
-0.04289914720327866,235.30138177166856,15.115598338167748
-0.0018816033152603542,236.74382852479854,19.444498403049224
6.259360511658016,236.34856085982486,19.297592251441593
7.892161420240776,239.26422135816887,30.0393581892725
5.692454423610807,237.3071634771096,16.931254969577488
-0.22528956636153738,235.2070085475663,15.446896642404857
-0.030825160292413036,236.25475985048263,17.886549798551194
-0.3327069019434612,236.332786521178,18.974396960463245
4.1251148469014245,235.27953056293413,18.059057481901316
4.766612378949592,235.26419149976724,20.318642493813694
-0.02737955481091095,238.08192549347805,19.378211315486503
3.7363313940039125,239.5317480012016,25.756138709079977
4.021791769064041,234.5688986828564,19.436937790035056
-0.016609191101303558,236.1841857675545,16.077270737810103
5.220237867229012,241.265933671594,29.354204812452835
6.688127349284361,236.06853358432477,-15.055911689252632
-0.024614457710219455,237.00026111318266,-11.861108940863215
-0.029545033839547263,236.9951174472228,-12.345636706853863
-1.577493667667872,236.68988081843702,-13.336382132062017
-0.011957901596242198,239.39637864103332,-14.18076679184573
-0.020636243595256176,288.4140624788447,0.2164003199989995
-0.08960551535219806,288.37996711499454,-0.16905538311516843
-0.3297304169125679,288.30634988421485,-0.42207110869704506
-0.19084708290924904,289.8627253922575,0.271841502413581
-0.19827443966918476,19.201011537098097,-4.338194459865998
-0.03503690291991898,18.76407616586425,-4.660862375041547
-0.01420484751738085,18.793875935580992,-4.6596127129740115
-0.07847711280716502,18.843547360090117,-4.510283331811594
-0.2746998446611108,17.849851565857776,-3.5961709575618612
-0.8245979190192838,18.956166833841216,-4.080449792510632
-0.04926912884158413,19.01572685840274,-4.185066742198971
-0.02851897925868085,18.70345125838167,-4.353088131145042
-0.8141604954372691,19.03151341656024,-4.931692753524147
-0.06620857990106785,289.87823064689394,0.350963680171731
-0.0361677026507596,19.19343034984338,-4.550881879160935
-0.05246788212120712,19.114438619345222,-4.899045556199044
-1.0583700983117414,19.065080957229846,-4.334294032506988
-0.13292325658901416,18.880645720294837,-4.385357036629518
-0.40386233368841123,18.58422156536505,-4.555984104186896
-0.033250517967648975,18.842048557297353,-4.318844374136041
-0.013697166071741242,18.88874303639983,-4.379966297299186
-0.06918700922589244,18.073114298149637,-3.6717255954636707
-0.04525913685235638,18.003986271370355,-3.3767009476685232
-0.03288964928478988,305.72762466044276,-2.1867049016730125
-0.13197215083869504,306.26215650693393,-2.1251463490008
-0.4285373426124169,306.2990315996316,-2.293318553412571
-0.2976075139631771,305.74237795519866,-2.4014245699140058
-0.0022972392309516506,305.9992589034796,-2.350186797175583
-1.1197075362321107,305.99166916452543,-2.305625679793957
-0.04945751487620483,306.0204559336462,-2.2156231917213907
-0.06321083267488481,305.6153372273962,-2.039877809900544
-0.4308261613904603,306.32786775319687,-1.7712320720191914
-0.039412731158222095,305.75050525465997,-1.9486411258631842
-0.0332055664379597,280.27691261600506,-33.18262110117096
-0.13911605778806685,280.4945020892694,-33.30677951992356
-0.08957602593166826,280.50285014068754,-33.322650251035846
-0.026883069857626042,280.4677611755636,-33.38139274275685
-0.11726527949337044,280.1874274247846,-33.180336677050825
-0.034079773191008786,280.8013638931,-33.46158847848984
-0.0625383091500245,280.774080427843,-33.51317479365394
-0.02138638546225713,280.36651448759466,-33.57060835616839
-1.0564360621571178,280.7763876933259,-33.189743040836284
-0.049773630930694514,280.3744703113434,-33.63093257851785
-0.10250374457286622,280.17868017857626,-33.27285214776208
-0.15591247960511137,280.1824818699107,-33.371842893286455
-0.12127075116951949,280.7940516234896,-33.28263351686239
-0.016728136189010402,280.4658313056399,-33.1879208739343
-0.14096053216348975,280.08963128710855,-33.38977731033193
-0.1870241901773339,280.4978167762283,-33.2065449516501
-0.03715791345789816,280.06315786909386,-33.28436586293861
-0.053731529967796635,280.049273266149,-33.38869546218859
-0.13554706005879513,280.72946338626855,-33.13375837403596
-0.0436667976338089,280.3600195587534,-33.143153203823246
-0.18475412114691317,280.35214580039127,-33.16918622239867
-0.11431647141963382,280.3567989500704,-33.19686505652456
-0.1057570957954713,280.51996823941323,-33.617449120279005
-0.11288903934462406,280.3005958012711,-33.21509051879951
-0.04265739928395948,279.41137064043284,-32.96637047951891
-0.026827688698355313,280.3002953835016,-33.51060306319394
-0.0810222310618259,280.65089267241757,-33.15344356773878
-0.014089061562695092,280.26922863665436,-33.49313172656642
-0.08578157839897256,280.28752133450246,-33.41536103312914
-0.04033254443001851,280.2371454010553,-33.43716721374076
-0.016065804921363558,280.3492006354468,-33.34779674690536
-0.07354823102167526,280.19440494192514,-33.44590485469018
-0.05778159593622909,280.53868200429315,-33.21050637184647
-0.04828400034029897,280.3252027983716,-33.397192418998706
-0.3662398112689657,280.54706572970395,-33.244137983351564
-0.25349965618066284,280.16505391387454,-33.47374782459801
-0.09756362363254818,280.2163753407486,-33.49167946085452
-0.2215935713674741,280.30620901063895,-33.28928677950504
-0.02205237968978318,279.2778469684806,-33.07169961556249
-0.360516763769639,280.3123727978727,-33.56363365121653
-0.011188523417206858,280.6451654382475,-33.345235286021634
-0.06946894119114533,280.4472429203646,-33.52534649175751
-0.05435651937461507,280.6328327006829,-33.345734935349014
-0.16444821207153215,280.998241792858,-33.11476672233168
-0.365209191085686,280.61790014232173,-33.376571768681
-0.03896411172391735,280.23833905695665,-33.37754217451742
-0.14705189376188385,280.29842435135174,-33.148520376724555
-0.1864236515622814,280.20734551045945,-33.57448299604719
-0.020567712071852096,280.21652851718505,-33.59851088769516
-0.10834293435555935,280.2443081565604,-33.682303254097945
-2.4973386065223924,43.50535352611353,5.030810042523614
-0.020937414778735428,44.07305215692722,5.282114593189129
-0.23559826222437227,280.07964432311496,-33.45424971186098
-0.019878523098774713,43.75079822894377,4.96376745910646
-0.013047243386715781,279.9437390115491,-33.498044829983115
-0.009271499503809268,43.975582273609696,5.378650354443321
-0.3493583762935326,44.15353211884321,4.49600353993229
-0.08757149620101307,42.72125841842418,5.65614729399803
-0.26498990511667775,43.60205039392478,4.766908749816132
-0.06172330699358414,42.871420716109476,6.347050730579193
-0.06974481270703142,43.217411091460036,6.086532690163025
-0.00835597585145565,43.447415206555135,5.688424830158564
2.006089433176455,308.33447461983826,-72.15400888931862
2.255362060648181,244.27174724624373,-68.2924327657435
2.702918253418092,307.4160175902177,-73.11208287126196
1.6498383634973564,307.0839305972152,-73.30541256486636
1.9748401311612949,233.40107925255742,-71.6617959387422
2.2259581079538404,314.82976927863774,-71.15173908798222
1.2901572532412995,231.46018459830043,-71.4656827650788
3.7267479248831252,309.3106658387801,-69.19543645413428
2.0915168774227753,313.3247966764601,-68.0607608311167
1.6620259913808402,241.22301979692722,-67.29629258832735
2.0787243580954473,240.57192714771048,-67.56573586794072
1.8052755786050636,240.076302841849,-67.69531285564031
8.030078293943829,313.34596216445874,-68.91462006447493
2.1644185809735514,307.8920278618474,-69.46764898118782
5.3446511230264475,307.2242901188724,-74.22236029577054
1.5153391396721299,241.54010128534904,-69.49885180724849
1.3902072161735544,308.23019586518706,-70.27264604616725
4.417407031257041,316.8709680555731,-64.05899305383981
4.17219358247244,239.14091909928305,-68.40459838914832
1.3562487612824128,307.3702223943343,-71.02820913059207
5.14246418711466,315.2344078223082,-64.22604507767907
2.365845518379293,264.0861229049512,-72.5620735074373
2.0239390760134177,302.9286840904393,-70.08654284794625
1.7226520952402011,235.97750689318778,-68.70041202281679
1.7555237784395805,320.0631148341122,-66.12402969883475
1.331283754950511,300.1767289760389,-70.74235924558468
1.9368011870256343,253.9857949298889,-70.97155613330733
1.7326828430734635,259.519388885688,-71.10587365222095
1.7270440254589263,258.000399208574,-71.39224725269531
2.5594522688832626,251.33286003016744,-71.31974175069634
3.2074303433204814,292.01755379430085,-71.56725933511538
2.866623535659015,294.10358832193845,-71.76424853591644
3.4375067470473053,294.14567719987684,-71.87526824141
1.5719758760027187,251.38558341166316,-72.64069868091019
1.978202681044033,250.76959389748475,-72.2284445447662
2.1312589496000993,297.25203273965775,-71.97993502869942
1.2609248787233127,296.6718855972394,-72.19269987706019
2.784853926851658,249.03694146135626,-70.83808232046528
2.0266552306564036,320.29660228425854,-64.03741539476412
6.454176611504628,315.25281220988404,-68.38526841407905
-0.0029444473837824453,247.82021248281043,-71.49408994691322
2.5453229352874485,318.23866962633826,-67.87309299037751
3.972088040391912,318.2269101894086,-68.30790546148314
5.069978406325472,319.2439817690543,-65.0753936383836
2.1441016702323394,316.62937264098935,-69.30778417767344
2.665352046632249,303.9236692948823,-71.84540571462053
3.3416134397978534,298.66572536630594,-73.60159570208774
3.776906161335447,297.1341388728443,-72.31415694976214
1.782816289283616,296.78010105841975,-72.73637528111249
1.3837902857143043,263.3953806622982,-73.30061842059087
2.6285367235438235,262.16217762671357,-73.45049437794643
1.377271991777579,296.1806904133718,-73.16391784321004
2.2841583752469337,317.28530425949293,-66.67667500052505
1.6128567975792605,261.56636884907476,-73.19954749118519
2.6252394645072092,246.94569507967864,-73.43422294768233
3.8474330505611913,321.7168596741074,-68.15194027945954
3.3991496814381104,244.41306143111495,-73.74796048878463
1.113895317501095,243.88416560230905,-73.84467267530744
1.5378597035965806,261.70044779133406,-73.91450091817481
4.053406776951586,319.6786214729937,-68.97490377589646
1.9037810451685502,262.5125428490213,-74.1743153370434
1.3805457254390343,316.6197753712099,-69.9334459404955
1.669299041944765,290.8919461236698,-72.27526276384889
1.5418562062157464,261.091293324859,-74.42438858297606
-0.04728804001930274,309.5948315790798,-67.41886259925144
2.699156487864667,320.1530968546575,-69.05618526415101
2.2545093025677096,240.82981234070755,-73.06799441243868
1.6985799909333066,239.5384776298964,-73.1248387301588
3.6438493209601592,320.65891661004275,-69.45692317706609
2.135154532911011,239.98208587750008,-73.63848887167363
1.8629404152464637,319.6191986472421,-70.14997690618225
1.5169746620591633,240.61538410799926,-70.46499697181127
1.2920895009584705,255.44711238120115,-73.063249623384
1.179915382475256,284.73047507120623,-73.83292936242984
2.6626882682059603,283.5192063622105,-72.98286344884731
4.944943714172645,282.18352634905483,-73.56403428277316
1.7771924751533166,306.82086858144373,-68.52219595503563
5.215446807159121,280.2039017280072,-73.69608088611106
2.4619157636181623,312.0731095831932,-70.29100365683999
3.300535100528332,311.90473355430214,-70.33627300944185
2.0867999470432816,283.66975298954327,-73.67245445210813
1.229010703683201,281.30531427929236,-73.86896298811911
2.8341967798599197,237.96160492484887,-71.1967827311565
1.774088011551471,307.34520088624225,-68.47315989642323
2.810078881760622,306.94241123884797,-69.323866844546
7.837243309449754,236.8816001936115,-70.1612690612948
2.6516486497869387,279.30784951652913,-74.93686485036513
2.4807941532274955,311.8618601447431,-70.82264373673225
1.5498633276402063,235.76255635186985,-69.3331087882428
3.2128760818185667,311.743034450429,-71.62643814448404
1.9474476844562796,308.29186504655615,-72.0062198358937
2.1590476954855533,256.0672363034005,-67.63322936226923
4.0057637524381935,253.69835879162554,-67.60919242778685
1.875813421588826,251.9989600315801,-70.88448359771206
1.4685894300308489,249.9528034316151,-69.46025526920197
1.7940788831743009,245.98359228895558,-69.94935620370083
-0.020217637112383773,311.86786244520215,17.861637904339617
2.526329655810734,282.68355461845994,-75.96650310697675
1.2197312310423143,282.7564302815754,-76.38531018518644
1.2208823792061558,278.59459945080135,-77.01968511242819
-0.010032200813171882,313.0391501241374,19.080898557727217
2.9730382402329365,295.37946596362025,-75.00200707782199
2.545132246579274,292.591304828911,-75.2601375731808
1.9314524964259792,298.40149217032615,-74.97505972820493
-0.48504301130248545,310.9911117830822,18.40558412945791
4.185633345751226,298.06231222123444,-76.67628053610873
2.2949227102747027,296.41508019993535,-77.02254580982036
1.9462290796131911,288.4824742673508,-75.65502456033434
1.5826953220475621,289.7635939545421,-76.94272272115502
-0.13111898820993748,311.50590338333296,21.142869374420396
-0.030327756866523642,329.18319217027795,2.1604663345282016
-0.12057014432860694,331.2731838592935,1.810971550150002
-0.02178665578457879,259.80885939067144,-0.36474069019618716
5.597712047564143,258.8730018964218,1.4294011319538893
-0.021414058640913454,66.32850920029088,-5.045225432430377
-0.04318494441819935,66.01810263768368,-5.280565413410683
-0.12193942451151503,66.92353623131771,-5.945921796585621
-0.2926857732330632,65.54278658522878,-4.78973542429299
-0.08969409996125592,66.61566114894545,-5.382867883210185
-0.0676738825679597,65.16286250970893,-4.596292737307126
-0.12432285837552305,66.54398516576991,-5.300264877012116
-0.33941472432184194,127.08424363045455,3.3383816190901117
-0.34657538360371837,126.70725606810272,2.327273189354778
-0.05102526155081455,126.58764087056807,1.7086365054590578
-1.105615690344899,127.00332782205992,0.6987390388015994
-0.18179582367397035,127.19946226205371,2.878895264284447
-2.2389370766248735,293.66616884350066,-0.0642332997984921
-0.2770607098653758,293.7780991154056,-0.6791315769475679
-0.18606785168425533,293.84582844539074,-0.3855845514768115
-0.014827744663834932,277.72378980246486,-11.1626559467517
-0.030220952853545813,277.3747700297766,-10.116002580565143
-0.0072062709062635545,238.34491068748213,-17.92003445027454
-0.20758202182148366,240.09041659436176,-18.668303955811865
-0.017887297601728372,237.87921183097387,-18.701044781819842
17.32974792510978,240.87323187568538,-21.487804829760446
-0.056992354219666336,237.82455970260682,-17.751841332945805
5.206883224002395,238.16382897933616,-15.027898529887645
-0.023800211076791172,42.162438924369255,-3.6531782247797056
-0.38038032217415163,236.9662820918025,-16.182610038973067
6.4614959468494275,238.12919921480974,-21.517029747176593
-0.02561332815659607,40.66646889402198,-2.6203347115756412
-0.09202171449482288,40.85200405088327,-2.824225366333559
-0.5339540381054725,40.98741199420004,-2.872237786362226
-0.18792796014494065,42.20010605611036,-3.5423893946307445
-0.0338441131545476,42.08368940370995,-3.438656729451027
-0.09801399161020824,183.94699110127954,2.3187348292665746
-0.08240749084787258,182.23070601468018,2.0577264043674974
-0.18997897129889146,182.97242175308014,3.684369052990014
-0.028981136917594054,184.3274832658512,3.7748926008782373
5.762057409135012,181.62526402092135,2.6728681949799777
-0.23060605880497875,182.1291827737554,3.2330126551690057
-0.5344320114003127,184.30692035622195,3.0826060786529035
4.5280654545373284,180.86652428237647,3.072978330823127
2.2968323964995223,166.35532367219494,73.04054184878358
1.8450338289620172,164.087035168115,73.11133172632817
1.5650435995745269,163.10686419447595,73.04539810817076
-0.04171569132842019,351.45720115573266,-8.69819845273186
1.340106777886617,158.40510126222478,73.30663750135761
1.5203764973111757,157.89675479648108,73.07748154002533
-0.8189787949888863,351.0093407398396,-8.933640245861671
0.8923555793709234,159.30325780163773,78.21382292682509
-0.06636040621230033,350.4423550003118,-8.847467801721331
1.1161197572243275,157.79359107586575,77.71852901950709
1.0168688472739822,171.53321294664394,77.72831382680066
1.3900278956195677,171.00024101395135,77.1632244812774
-0.14512506694747174,351.1709430989322,-9.003610166310285
1.6505387279770298,171.58160378476265,76.50581514342232
-0.021427904240791343,351.1317040408555,-8.498689159289855
-1.107925731298161,167.12637885298975,76.28452578696204
3.970258945976113,167.1657852275654,76.26867446388188
1.8327259715094004,162.3276448190851,76.66134648444985
2.293155584804644,163.08592126212417,76.14662263088684
-0.0049225090621708425,351.50755405232957,-8.606136343620204
2.215999234334691,171.7367207351179,74.65628325519181
1.3263020329908188,179.62099840689743,73.132805885987
-0.07965385965467943,351.5116713624978,-8.524516914587569
1.9393701530484608,177.57243641281755,73.16912387515421
5.374293010958332,350.75122884151085,-8.201858077965289
-0.007910461152297417,172.13033141764257,73.02750613120374
1.2886758408581405,169.20330554940605,72.88838874151502
1.6458661404443202,169.78299040127683,75.2883001859658
-0.30248462137641463,350.7918621132762,-8.709384389510923
-0.42444080331885103,157.81532708017318,75.3885766496095
2.2865778028487567,169.35307504663422,74.32054302439597
-0.05110932906322643,336.1482029950547,10.224937454950375
-0.05378236362753981,336.60008375028207,10.399661997511739
-0.13714659451707073,351.43257094147805,-8.926933488207293
-0.0657508273882106,337.65297280904525,10.557987863693791
-0.010435939293040854,337.8496176761661,10.706575095652637
-0.049637759007594484,351.8195578191726,-8.980136399864028
5.903795779137903,336.8399669976143,9.187568189333582
-0.010062370595023584,336.47741746677065,9.40037708315243
-0.008087713809851745,337.7222072027584,10.848753881730005
-0.45225544141627855,246.55622339345155,-0.280854926153979
-0.09623176909206407,246.98866529409557,0.7912774791509988
-0.24178371182070119,246.6898274320996,-0.8047916734595587
-0.005289464092816706,338.0536395102551,7.831459382133709
-0.0034367089861924716,245.91439531713385,-0.2654920091611371
-0.8677430126935002,246.56548399770753,1.9005106268458278
-0.2597016533910553,246.58200729667047,2.0354594308129106
5.004133920779793,246.24782674329157,1.9007752678199539
-0.2249911452066473,176.19578056615993,-15.719577981861457
-0.030811201521291354,147.91368823981534,-16.029543924358432
-0.028124724533595435,246.32622679193446,0.9041868929842644
5.258268533276676,149.12803961506006,-16.02499698256336
-0.013297495786678094,174.66404573822925,-17.44993415909996
-2.4250737909466835,175.16103827225592,-16.206750038727847
-0.07381581835418181,175.74232223519118,-17.918628762048254
-0.19028591106567622,177.2391729869546,-16.100880818343786
3.860820256835419,148.18745251895587,-16.73359581188181
-0.105327365120637,148.47236842376918,-16.234518113041712
-0.2334569310224033,173.364232109626,-17.461863704683267
-0.049523233935485536,16.2976884617692,-10.52504762146693
-0.28897744515366114,16.76440096706908,-10.376357978311356
-1.4123689272591478,14.648949394346635,-9.186356971965317
-0.012349613284329135,17.316462240821807,-11.466730889816885
-0.2301510589406153,14.439270375667302,-8.76462615791001
-0.25532721835428873,17.049892765938576,-10.404124033996633
-0.03763292368332381,16.765152118642376,-10.76479681250315
-0.003296798745560688,14.595955206368624,-8.979722636235769
4.01140277554182,14.741774191800127,-9.173339623819835
-0.1432645298740742,16.413733645503395,-10.308403215253906
-0.008859688743706195,15.836295068661661,20.969386807058164
-0.002204186586510594,15.70536815602885,19.578432278703318
-0.04237411154757083,14.507808968827,21.91154582566798
-0.10848393534145225,18.078945799266567,17.620427506949266
-0.021415713458036213,307.8694555033086,-3.3196356811648218
-0.5109414199349667,308.2960917527934,-3.0468869799969154
-0.09776344880213383,15.477954621740407,22.67894925184583
-0.0733187170279393,309.11818926324514,-3.986886102516415
-0.8228466438278292,15.141833685628223,23.055233373735852
-0.11167315516859927,15.176985754461473,23.07085539187403
-0.3215800816557182,309.0236190170934,-3.8488348869994433
-0.04315463388210132,308.35075952450194,-3.1917106440805108
-0.043764078842400085,308.51202949287364,-2.77305556686561
-0.4479513361022541,308.50254526614566,-3.2910206091977883
-0.06774722481697615,281.05276742122226,-31.017976404519143
-0.017755202751831997,280.8748564700909,-30.94158060122196
-0.026599794995257935,280.9858115326577,-31.913397441591634
-0.134900841413287,280.9696152143797,-31.90772592997196
-0.011289482692109918,280.94597437174696,-31.930292825113792
-0.03147899013197693,281.15352763539585,-31.564429534730607
-0.06652131764601052,280.93911642684697,-31.864987080838393
-0.10369543792722098,280.9273767106356,-31.907091312977336
-0.09227928792795013,281.0577727635607,-31.581976634013156
-0.1089166946826955,280.8504545410558,-31.941977151267654
-0.021347554743247506,280.6617702724933,-30.92967222593064
-0.06826695366455932,281.2556834975281,-31.823481917093474
-0.011034242230229058,281.0434487186499,-31.354817704391884
-0.08338723207175078,280.9567787142027,-31.408776483137764
-0.1192678795019809,281.22800657308886,-30.979659112682455
-0.034870948523153866,281.1975660387134,-31.907962320645904
-0.052958019224510114,281.2543231261843,-31.918641770552842
-0.20516951946946443,280.87320905304006,-31.174384980210586
-0.9348028034237177,280.73844530519114,-31.1963899362044
-0.07679290947992658,281.1502596864144,-31.888729028409536
-0.03120158952935286,280.8901535224209,-31.353923901220735
-0.10222317074232372,281.1788224216216,-30.93935368167012
-0.025359773334384515,280.9419298152544,-31.735177607759884
-0.05659450042122435,280.4954328260018,-31.434838976974028
-0.006475780732446604,280.57718523814765,-31.17152008131773
-0.1348045403968321,280.4845374709869,-31.176195279709432
-0.0015775394791498233,308.67652754147764,-13.859457140358536
-0.10949130625748213,281.0154714200007,-31.539028995396073
-0.015076186119880632,280.88664522374864,-31.55463277996323
-0.0093938198025567,307.0858287703717,-14.51476360560826
-0.0046038603570920655,280.8824031354673,-31.60030519444154
-0.06417826829506704,280.86761327252077,-31.59324953179762
-0.15087644380310847,318.98252346494286,-7.151217451218904
-0.08376883245023925,320.2661442865778,-8.626557496514636
-0.11032959740264908,258.1059899340162,2.66743622653097
-2.7764279418202555,257.15657891095873,2.3535726280811473
-0.0780511636487462,258.06515707932334,2.3122570368621953
-0.04090574230832543,261.0168418622241,-11.790301452899131
-0.5170964971424364,339.0767817184205,-9.14962035650584
-0.005260259695957038,260.4800449143639,-9.659679934057106
-0.1799263798609258,339.18455342641914,-8.743777802422509
-1.4945390064215882,339.35548958269277,-9.024237608975394
